[INFO] [1635290321.202292]: time = 9.8898, name = left_e0,  value = -0.07478
[INFO] [1635290321.202925]: time = 9.8898, name = left_e1,  value = 1.81125
[INFO] [1635290321.203237]: time = 9.8898, name = left_w0,  value = -0.25848
[INFO] [1635290321.203527]: time = 9.8898, name = left_w1,  value = -0.26384
[INFO] [1635290321.203830]: time = 9.8898, name = left_w2,  value = 2.00836
[INFO] [1635290321.204132]: time = 9.8924, name = right_s0,  value = 0.63430
[INFO] [1635290321.204405]: time = 9.8924, name = right_s1,  value = -0.30219
[INFO] [1635290321.204675]: time = 9.8924, name = right_e0,  value = 0.46365
[INFO] [1635290321.204972]: time = 9.8924, name = right_e1,  value = 1.79092
[INFO] [1635290321.205240]: time = 9.8924, name = right_w0,  value = -0.03260
[INFO] [1635290321.205504]: time = 9.8924, name = right_w1,  value = -1.44539
[INFO] [1635290321.205783]: time = 9.8924, name = right_w2,  value = -2.00376
[INFO] [1635290321.211035]: time = 9.8993, name = left_s0,  value = -0.63890
[INFO] [1635290321.211834]: time = 9.8993, name = left_s1,  value = -0.15225
[INFO] [1635290321.212504]: time = 9.8993, name = left_e0,  value = -0.07555
[INFO] [1635290321.212974]: time = 9.8993, name = left_e1,  value = 1.81201
[INFO] [1635290321.213330]: time = 9.8993, name = left_w0,  value = -0.25924
[INFO] [1635290321.213679]: time = 9.8993, name = left_w1,  value = -0.26269
[INFO] [1635290321.214026]: time = 9.8993, name = left_w2,  value = 2.00798
[INFO] [1635290321.214397]: time = 9.9027, name = right_s0,  value = 0.63584
[INFO] [1635290321.214738]: time = 9.9027, name = right_s1,  value = -0.30219
[INFO] [1635290321.215089]: time = 9.9027, name = right_e0,  value = 0.46326
[INFO] [1635290321.215417]: time = 9.9027, name = right_e1,  value = 1.79054
[INFO] [1635290321.215721]: time = 9.9027, name = right_w0,  value = -0.03298
[INFO] [1635290321.215996]: time = 9.9027, name = right_w1,  value = -1.44501
[INFO] [1635290321.216303]: time = 9.9027, name = right_w2,  value = -2.00300
[INFO] [1635290321.221104]: time = 9.9094, name = left_s0,  value = -0.63852
[INFO] [1635290321.221598]: time = 9.9094, name = left_s1,  value = -0.15186
[INFO] [1635290321.221904]: time = 9.9094, name = left_e0,  value = -0.07478
[INFO] [1635290321.222201]: time = 9.9094, name = left_e1,  value = 1.81163
[INFO] [1635290321.222785]: time = 9.9094, name = left_w0,  value = -0.25886
[INFO] [1635290321.223085]: time = 9.9094, name = left_w1,  value = -0.26384
[INFO] [1635290321.223387]: time = 9.9094, name = left_w2,  value = 2.00836
[INFO] [1635290321.223732]: time = 9.9120, name = right_s0,  value = 0.63507
[INFO] [1635290321.224055]: time = 9.9120, name = right_s1,  value = -0.30181
[INFO] [1635290321.224364]: time = 9.9120, name = right_e0,  value = 0.46288
[INFO] [1635290321.224814]: time = 9.9120, name = right_e1,  value = 1.79016
[INFO] [1635290321.225176]: time = 9.9120, name = right_w0,  value = -0.03298
[INFO] [1635290321.225480]: time = 9.9120, name = right_w1,  value = -1.44616
[INFO] [1635290321.225775]: time = 9.9120, name = right_w2,  value = -2.00376
[INFO] [1635290321.231203]: time = 9.9195, name = left_s0,  value = -0.63890
[INFO] [1635290321.231612]: time = 9.9195, name = left_s1,  value = -0.15186
[INFO] [1635290321.231924]: time = 9.9195, name = left_e0,  value = -0.07555
[INFO] [1635290321.232193]: time = 9.9195, name = left_e1,  value = 1.81163
[INFO] [1635290321.232799]: time = 9.9195, name = left_w0,  value = -0.25809
[INFO] [1635290321.233083]: time = 9.9195, name = left_w1,  value = -0.26308
[INFO] [1635290321.233382]: time = 9.9195, name = left_w2,  value = 2.00913
[INFO] [1635290321.233659]: time = 9.9220, name = right_s0,  value = 0.63392
[INFO] [1635290321.233912]: time = 9.9220, name = right_s1,  value = -0.30181
[INFO] [1635290321.234173]: time = 9.9220, name = right_e0,  value = 0.46250
[INFO] [1635290321.234429]: time = 9.9220, name = right_e1,  value = 1.78939
[INFO] [1635290321.234677]: time = 9.9220, name = right_w0,  value = -0.03260
[INFO] [1635290321.234961]: time = 9.9220, name = right_w1,  value = -1.44539
[INFO] [1635290321.235215]: time = 9.9220, name = right_w2,  value = -2.00338
[INFO] [1635290321.240837]: time = 9.9291, name = left_s0,  value = -0.63890
[INFO] [1635290321.241320]: time = 9.9291, name = left_s1,  value = -0.15263
[INFO] [1635290321.241712]: time = 9.9291, name = left_e0,  value = -0.07478
[INFO] [1635290321.242108]: time = 9.9291, name = left_e1,  value = 1.81125
[INFO] [1635290321.242819]: time = 9.9291, name = left_w0,  value = -0.25771
[INFO] [1635290321.243195]: time = 9.9291, name = left_w1,  value = -0.26308
[INFO] [1635290321.243582]: time = 9.9291, name = left_w2,  value = 2.00836
[INFO] [1635290321.243874]: time = 9.9322, name = right_s0,  value = 0.63430
[INFO] [1635290321.244134]: time = 9.9322, name = right_s1,  value = -0.30181
[INFO] [1635290321.244381]: time = 9.9322, name = right_e0,  value = 0.46250
[INFO] [1635290321.244627]: time = 9.9322, name = right_e1,  value = 1.79016
[INFO] [1635290321.244886]: time = 9.9322, name = right_w0,  value = -0.03298
[INFO] [1635290321.245131]: time = 9.9322, name = right_w1,  value = -1.44539
[INFO] [1635290321.245382]: time = 9.9322, name = right_w2,  value = -2.00300
[INFO] [1635290321.250944]: time = 9.9392, name = left_s0,  value = -0.63852
[INFO] [1635290321.251392]: time = 9.9392, name = left_s1,  value = -0.15186
[INFO] [1635290321.251870]: time = 9.9392, name = left_e0,  value = -0.07517
[INFO] [1635290321.252214]: time = 9.9392, name = left_e1,  value = 1.81125
[INFO] [1635290321.252691]: time = 9.9392, name = left_w0,  value = -0.25809
[INFO] [1635290321.253002]: time = 9.9392, name = left_w1,  value = -0.26269
[INFO] [1635290321.253257]: time = 9.9392, name = left_w2,  value = 2.00798
[INFO] [1635290321.253526]: time = 9.9418, name = right_s0,  value = 0.63430
[INFO] [1635290321.253811]: time = 9.9418, name = right_s1,  value = -0.30258
[INFO] [1635290321.254066]: time = 9.9418, name = right_e0,  value = 0.46250
[INFO] [1635290321.254320]: time = 9.9418, name = right_e1,  value = 1.78939
[INFO] [1635290321.254589]: time = 9.9418, name = right_w0,  value = -0.03260
[INFO] [1635290321.254836]: time = 9.9418, name = right_w1,  value = -1.44501
[INFO] [1635290321.255091]: time = 9.9418, name = right_w2,  value = -2.00338
[INFO] [1635290321.261175]: time = 9.9494, name = left_s0,  value = -0.63814
[INFO] [1635290321.261721]: time = 9.9494, name = left_s1,  value = -0.15263
[INFO] [1635290321.262051]: time = 9.9494, name = left_e0,  value = -0.07478
[INFO] [1635290321.262652]: time = 9.9494, name = left_e1,  value = 1.81125
[INFO] [1635290321.263003]: time = 9.9494, name = left_w0,  value = -0.25886
[INFO] [1635290321.263291]: time = 9.9494, name = left_w1,  value = -0.26346
[INFO] [1635290321.263628]: time = 9.9494, name = left_w2,  value = 2.00875
[INFO] [1635290321.263926]: time = 9.9522, name = right_s0,  value = 0.63430
[INFO] [1635290321.264204]: time = 9.9522, name = right_s1,  value = -0.30219
[INFO] [1635290321.264477]: time = 9.9522, name = right_e0,  value = 0.46288
[INFO] [1635290321.264799]: time = 9.9522, name = right_e1,  value = 1.78901
[INFO] [1635290321.265081]: time = 9.9522, name = right_w0,  value = -0.03183
[INFO] [1635290321.265357]: time = 9.9522, name = right_w1,  value = -1.44578
[INFO] [1635290321.265666]: time = 9.9522, name = right_w2,  value = -2.00300
[INFO] [1635290321.271048]: time = 9.9593, name = left_s0,  value = -0.63852
[INFO] [1635290321.271580]: time = 9.9593, name = left_s1,  value = -0.15186
[INFO] [1635290321.271930]: time = 9.9593, name = left_e0,  value = -0.07517
[INFO] [1635290321.272422]: time = 9.9593, name = left_e1,  value = 1.81201
[INFO] [1635290321.272801]: time = 9.9593, name = left_w0,  value = -0.25924
[INFO] [1635290321.273113]: time = 9.9593, name = left_w1,  value = -0.26308
[INFO] [1635290321.273419]: time = 9.9593, name = left_w2,  value = 2.00798
[INFO] [1635290321.273722]: time = 9.9620, name = right_s0,  value = 0.63430
[INFO] [1635290321.274012]: time = 9.9620, name = right_s1,  value = -0.30334
[INFO] [1635290321.274305]: time = 9.9620, name = right_e0,  value = 0.46250
[INFO] [1635290321.274601]: time = 9.9620, name = right_e1,  value = 1.78862
[INFO] [1635290321.274886]: time = 9.9620, name = right_w0,  value = -0.03260
[INFO] [1635290321.275220]: time = 9.9620, name = right_w1,  value = -1.44501
[INFO] [1635290321.275523]: time = 9.9620, name = right_w2,  value = -2.00338
[INFO] [1635290321.281192]: time = 9.9695, name = left_s0,  value = -0.63890
[INFO] [1635290321.281661]: time = 9.9695, name = left_s1,  value = -0.15225
[INFO] [1635290321.281968]: time = 9.9695, name = left_e0,  value = -0.07517
[INFO] [1635290321.282518]: time = 9.9695, name = left_e1,  value = 1.81163
[INFO] [1635290321.282836]: time = 9.9695, name = left_w0,  value = -0.25886
[INFO] [1635290321.283142]: time = 9.9695, name = left_w1,  value = -0.26384
[INFO] [1635290321.283448]: time = 9.9695, name = left_w2,  value = 2.00875
[INFO] [1635290321.284000]: time = 9.9723, name = right_s0,  value = 0.63430
[INFO] [1635290321.284315]: time = 9.9723, name = right_s1,  value = -0.30296
[INFO] [1635290321.284628]: time = 9.9723, name = right_e0,  value = 0.46211
[INFO] [1635290321.284932]: time = 9.9723, name = right_e1,  value = 1.78939
[INFO] [1635290321.285270]: time = 9.9723, name = right_w0,  value = -0.03260
[INFO] [1635290321.285574]: time = 9.9723, name = right_w1,  value = -1.44539
[INFO] [1635290321.285874]: time = 9.9723, name = right_w2,  value = -2.00415
[INFO] [1635290321.291114]: time = 9.9793, name = left_s0,  value = -0.63929
[INFO] [1635290321.292229]: time = 9.9793, name = left_s1,  value = -0.15301
[INFO] [1635290321.292978]: time = 9.9793, name = left_e0,  value = -0.07517
[INFO] [1635290321.293387]: time = 9.9793, name = left_e1,  value = 1.81240
[INFO] [1635290321.293694]: time = 9.9793, name = left_w0,  value = -0.25886
[INFO] [1635290321.294001]: time = 9.9793, name = left_w1,  value = -0.26346
[INFO] [1635290321.294309]: time = 9.9793, name = left_w2,  value = 2.00836
[INFO] [1635290321.294626]: time = 9.9829, name = right_s0,  value = 0.63392
[INFO] [1635290321.294933]: time = 9.9829, name = right_s1,  value = -0.30296
[INFO] [1635290321.295223]: time = 9.9829, name = right_e0,  value = 0.46211
[INFO] [1635290321.295521]: time = 9.9829, name = right_e1,  value = 1.79016
[INFO] [1635290321.295845]: time = 9.9829, name = right_w0,  value = -0.03221
[INFO] [1635290321.296141]: time = 9.9829, name = right_w1,  value = -1.44616
[INFO] [1635290321.296461]: time = 9.9829, name = right_w2,  value = -2.00415
[INFO] [1635290321.301218]: time = 9.9895, name = left_s0,  value = -0.63852
[INFO] [1635290321.301546]: time = 9.9895, name = left_s1,  value = -0.15263
[INFO] [1635290321.301859]: time = 9.9895, name = left_e0,  value = -0.07517
[INFO] [1635290321.302161]: time = 9.9895, name = left_e1,  value = 1.81163
[INFO] [1635290321.303016]: time = 9.9895, name = left_w0,  value = -0.25771
[INFO] [1635290321.303501]: time = 9.9895, name = left_w1,  value = -0.26423
[INFO] [1635290321.303824]: time = 9.9895, name = left_w2,  value = 2.00836
[INFO] [1635290321.304169]: time = 9.9924, name = right_s0,  value = 0.63392
[INFO] [1635290321.304488]: time = 9.9924, name = right_s1,  value = -0.30334
[INFO] [1635290321.304779]: time = 9.9924, name = right_e0,  value = 0.46211
[INFO] [1635290321.305072]: time = 9.9924, name = right_e1,  value = 1.78977
[INFO] [1635290321.305361]: time = 9.9924, name = right_w0,  value = -0.03221
[INFO] [1635290321.305651]: time = 9.9924, name = right_w1,  value = -1.44616
[INFO] [1635290321.305905]: time = 9.9924, name = right_w2,  value = -2.00376
[INFO] [1635290321.311022]: time = 9.9991, name = left_s0,  value = -0.63929
[INFO] [1635290321.311320]: time = 9.9991, name = left_s1,  value = -0.15225
[INFO] [1635290321.311607]: time = 9.9991, name = left_e0,  value = -0.07555
[INFO] [1635290321.311904]: time = 9.9991, name = left_e1,  value = 1.81163
[INFO] [1635290321.312176]: time = 9.9991, name = left_w0,  value = -0.25848
[INFO] [1635290321.312689]: time = 9.9991, name = left_w1,  value = -0.26346
[INFO] [1635290321.312959]: time = 9.9991, name = left_w2,  value = 2.00875
[INFO] [1635290321.313246]: time = 10.0015, name = right_s0,  value = 0.63507
[INFO] [1635290321.313500]: time = 10.0015, name = right_s1,  value = -0.30219
[INFO] [1635290321.313773]: time = 10.0015, name = right_e0,  value = 0.46211
[INFO] [1635290321.314043]: time = 10.0015, name = right_e1,  value = 1.78901
[INFO] [1635290321.314301]: time = 10.0015, name = right_w0,  value = -0.03221
[INFO] [1635290321.314564]: time = 10.0015, name = right_w1,  value = -1.44616
[INFO] [1635290321.314825]: time = 10.0015, name = right_w2,  value = -2.00338
[INFO] [1635290321.320873]: time = 10.0092, name = left_s0,  value = -0.63929
[INFO] [1635290321.321621]: time = 10.0092, name = left_s1,  value = -0.15225
[INFO] [1635290321.322010]: time = 10.0092, name = left_e0,  value = -0.07478
[INFO] [1635290321.322705]: time = 10.0092, name = left_e1,  value = 1.81125
[INFO] [1635290321.323095]: time = 10.0092, name = left_w0,  value = -0.25924
[INFO] [1635290321.323481]: time = 10.0092, name = left_w1,  value = -0.26384
[INFO] [1635290321.323922]: time = 10.0092, name = left_w2,  value = 2.00760
[INFO] [1635290321.324364]: time = 10.0126, name = right_s0,  value = 0.63430
[INFO] [1635290321.324727]: time = 10.0126, name = right_s1,  value = -0.30296
[INFO] [1635290321.325126]: time = 10.0126, name = right_e0,  value = 0.46211
[INFO] [1635290321.325482]: time = 10.0126, name = right_e1,  value = 1.78977
[INFO] [1635290321.325832]: time = 10.0126, name = right_w0,  value = -0.03183
[INFO] [1635290321.326181]: time = 10.0126, name = right_w1,  value = -1.44616
[INFO] [1635290321.326532]: time = 10.0126, name = right_w2,  value = -2.00376
[INFO] [1635290321.331418]: time = 10.0197, name = left_s0,  value = -0.63890
[INFO] [1635290321.331772]: time = 10.0197, name = left_s1,  value = -0.15225
[INFO] [1635290321.332048]: time = 10.0197, name = left_e0,  value = -0.07517
[INFO] [1635290321.332331]: time = 10.0197, name = left_e1,  value = 1.81125
[INFO] [1635290321.332980]: time = 10.0197, name = left_w0,  value = -0.25886
[INFO] [1635290321.333308]: time = 10.0197, name = left_w1,  value = -0.26308
[INFO] [1635290321.333639]: time = 10.0197, name = left_w2,  value = 2.00875
[INFO] [1635290321.333967]: time = 10.0223, name = right_s0,  value = 0.63545
[INFO] [1635290321.334294]: time = 10.0223, name = right_s1,  value = -0.30258
[INFO] [1635290321.334606]: time = 10.0223, name = right_e0,  value = 0.46211
[INFO] [1635290321.334925]: time = 10.0223, name = right_e1,  value = 1.78824
[INFO] [1635290321.335251]: time = 10.0223, name = right_w0,  value = -0.03221
[INFO] [1635290321.335579]: time = 10.0223, name = right_w1,  value = -1.44654
[INFO] [1635290321.335914]: time = 10.0223, name = right_w2,  value = -2.00261
[INFO] [1635290321.341355]: time = 10.0296, name = left_s0,  value = -0.63814
[INFO] [1635290321.341744]: time = 10.0296, name = left_s1,  value = -0.15225
[INFO] [1635290321.342057]: time = 10.0296, name = left_e0,  value = -0.07517
[INFO] [1635290321.342685]: time = 10.0296, name = left_e1,  value = 1.81163
[INFO] [1635290321.343027]: time = 10.0296, name = left_w0,  value = -0.25924
[INFO] [1635290321.343382]: time = 10.0296, name = left_w1,  value = -0.26308
[INFO] [1635290321.343769]: time = 10.0296, name = left_w2,  value = 2.00913
[INFO] [1635290321.344153]: time = 10.0324, name = right_s0,  value = 0.63430
[INFO] [1635290321.344520]: time = 10.0324, name = right_s1,  value = -0.30181
[INFO] [1635290321.344878]: time = 10.0324, name = right_e0,  value = 0.46173
[INFO] [1635290321.345279]: time = 10.0324, name = right_e1,  value = 1.78901
[INFO] [1635290321.345691]: time = 10.0324, name = right_w0,  value = -0.03221
[INFO] [1635290321.346065]: time = 10.0324, name = right_w1,  value = -1.44654
[INFO] [1635290321.346430]: time = 10.0324, name = right_w2,  value = -2.00300
[INFO] [1635290321.351320]: time = 10.0396, name = left_s0,  value = -0.63852
[INFO] [1635290321.351993]: time = 10.0396, name = left_s1,  value = -0.15263
[INFO] [1635290321.352794]: time = 10.0396, name = left_e0,  value = -0.07478
[INFO] [1635290321.353237]: time = 10.0396, name = left_e1,  value = 1.81125
[INFO] [1635290321.353539]: time = 10.0396, name = left_w0,  value = -0.25886
[INFO] [1635290321.354299]: time = 10.0396, name = left_w1,  value = -0.26423
[INFO] [1635290321.354611]: time = 10.0396, name = left_w2,  value = 2.00913
[INFO] [1635290321.354933]: time = 10.0432, name = right_s0,  value = 0.63430
[INFO] [1635290321.355212]: time = 10.0432, name = right_s1,  value = -0.30296
[INFO] [1635290321.355503]: time = 10.0432, name = right_e0,  value = 0.46211
[INFO] [1635290321.355827]: time = 10.0432, name = right_e1,  value = 1.78901
[INFO] [1635290321.356120]: time = 10.0432, name = right_w0,  value = -0.03145
[INFO] [1635290321.356417]: time = 10.0432, name = right_w1,  value = -1.44654
[INFO] [1635290321.356742]: time = 10.0432, name = right_w2,  value = -2.00376
[INFO] [1635290321.361282]: time = 10.0494, name = left_s0,  value = -0.63814
[INFO] [1635290321.361616]: time = 10.0494, name = left_s1,  value = -0.15225
[INFO] [1635290321.361925]: time = 10.0494, name = left_e0,  value = -0.07401
[INFO] [1635290321.362214]: time = 10.0494, name = left_e1,  value = 1.81163
[INFO] [1635290321.362797]: time = 10.0494, name = left_w0,  value = -0.25963
[INFO] [1635290321.363149]: time = 10.0494, name = left_w1,  value = -0.26384
[INFO] [1635290321.363425]: time = 10.0494, name = left_w2,  value = 2.00913
[INFO] [1635290321.363754]: time = 10.0520, name = right_s0,  value = 0.63468
[INFO] [1635290321.364027]: time = 10.0520, name = right_s1,  value = -0.30258
[INFO] [1635290321.364288]: time = 10.0520, name = right_e0,  value = 0.46173
[INFO] [1635290321.364552]: time = 10.0520, name = right_e1,  value = 1.78862
[INFO] [1635290321.364817]: time = 10.0520, name = right_w0,  value = -0.03145
[INFO] [1635290321.365060]: time = 10.0520, name = right_w1,  value = -1.44654
[INFO] [1635290321.365308]: time = 10.0520, name = right_w2,  value = -2.00376
[INFO] [1635290321.371307]: time = 10.0593, name = left_s0,  value = -0.63890
[INFO] [1635290321.371601]: time = 10.0593, name = left_s1,  value = -0.15225
[INFO] [1635290321.371860]: time = 10.0593, name = left_e0,  value = -0.07440
[INFO] [1635290321.372110]: time = 10.0593, name = left_e1,  value = 1.81125
[INFO] [1635290321.372589]: time = 10.0593, name = left_w0,  value = -0.25886
[INFO] [1635290321.372880]: time = 10.0593, name = left_w1,  value = -0.26269
[INFO] [1635290321.373144]: time = 10.0593, name = left_w2,  value = 2.00836
[INFO] [1635290321.373410]: time = 10.0617, name = right_s0,  value = 0.63392
[INFO] [1635290321.373676]: time = 10.0617, name = right_s1,  value = -0.30296
[INFO] [1635290321.373962]: time = 10.0617, name = right_e0,  value = 0.46058
[INFO] [1635290321.374255]: time = 10.0617, name = right_e1,  value = 1.78862
[INFO] [1635290321.374525]: time = 10.0617, name = right_w0,  value = -0.03106
[INFO] [1635290321.374794]: time = 10.0617, name = right_w1,  value = -1.44654
[INFO] [1635290321.375050]: time = 10.0617, name = right_w2,  value = -2.00376
[INFO] [1635290321.381064]: time = 10.0693, name = left_s0,  value = -0.63890
[INFO] [1635290321.381497]: time = 10.0693, name = left_s1,  value = -0.15225
[INFO] [1635290321.381780]: time = 10.0693, name = left_e0,  value = -0.07517
[INFO] [1635290321.382053]: time = 10.0693, name = left_e1,  value = 1.81201
[INFO] [1635290321.382590]: time = 10.0693, name = left_w0,  value = -0.25848
[INFO] [1635290321.382955]: time = 10.0693, name = left_w1,  value = -0.26269
[INFO] [1635290321.383250]: time = 10.0693, name = left_w2,  value = 2.00836
[INFO] [1635290321.383579]: time = 10.0719, name = right_s0,  value = 0.63468
[INFO] [1635290321.383857]: time = 10.0719, name = right_s1,  value = -0.30181
[INFO] [1635290321.384164]: time = 10.0719, name = right_e0,  value = 0.46134
[INFO] [1635290321.384444]: time = 10.0719, name = right_e1,  value = 1.78862
[INFO] [1635290321.384736]: time = 10.0719, name = right_w0,  value = -0.03260
[INFO] [1635290321.384999]: time = 10.0719, name = right_w1,  value = -1.44654
[INFO] [1635290321.385269]: time = 10.0719, name = right_w2,  value = -2.00415
[INFO] [1635290321.391004]: time = 10.0792, name = left_s0,  value = -0.63775
[INFO] [1635290321.392148]: time = 10.0792, name = left_s1,  value = -0.15225
[INFO] [1635290321.392819]: time = 10.0792, name = left_e0,  value = -0.07478
[INFO] [1635290321.393159]: time = 10.0792, name = left_e1,  value = 1.81201
[INFO] [1635290321.393484]: time = 10.0792, name = left_w0,  value = -0.25886
[INFO] [1635290321.393815]: time = 10.0792, name = left_w1,  value = -0.26193
[INFO] [1635290321.394122]: time = 10.0792, name = left_w2,  value = 2.00913
[INFO] [1635290321.394439]: time = 10.0827, name = right_s0,  value = 0.63468
[INFO] [1635290321.394749]: time = 10.0827, name = right_s1,  value = -0.30143
[INFO] [1635290321.395092]: time = 10.0827, name = right_e0,  value = 0.46096
[INFO] [1635290321.395396]: time = 10.0827, name = right_e1,  value = 1.78901
[INFO] [1635290321.395738]: time = 10.0827, name = right_w0,  value = -0.03183
[INFO] [1635290321.396044]: time = 10.0827, name = right_w1,  value = -1.44654
[INFO] [1635290321.396358]: time = 10.0827, name = right_w2,  value = -2.00376
[INFO] [1635290321.400952]: time = 10.0892, name = left_s0,  value = -0.63852
[INFO] [1635290321.401655]: time = 10.0892, name = left_s1,  value = -0.15225
[INFO] [1635290321.401995]: time = 10.0892, name = left_e0,  value = -0.07478
[INFO] [1635290321.402570]: time = 10.0892, name = left_e1,  value = 1.81201
[INFO] [1635290321.403042]: time = 10.0892, name = left_w0,  value = -0.25886
[INFO] [1635290321.403389]: time = 10.0892, name = left_w1,  value = -0.26384
[INFO] [1635290321.403739]: time = 10.0892, name = left_w2,  value = 2.00875
[INFO] [1635290321.404083]: time = 10.0924, name = right_s0,  value = 0.63430
[INFO] [1635290321.404392]: time = 10.0924, name = right_s1,  value = -0.30258
[INFO] [1635290321.405114]: time = 10.0924, name = right_e0,  value = 0.46096
[INFO] [1635290321.405393]: time = 10.0924, name = right_e1,  value = 1.78785
[INFO] [1635290321.405667]: time = 10.0924, name = right_w0,  value = -0.03145
[INFO] [1635290321.405924]: time = 10.0924, name = right_w1,  value = -1.44654
[INFO] [1635290321.406190]: time = 10.0924, name = right_w2,  value = -2.00338
[INFO] [1635290321.411008]: time = 10.0992, name = left_s0,  value = -0.63929
[INFO] [1635290321.411440]: time = 10.0992, name = left_s1,  value = -0.15225
[INFO] [1635290321.411739]: time = 10.0992, name = left_e0,  value = -0.07440
[INFO] [1635290321.411999]: time = 10.0992, name = left_e1,  value = 1.81163
[INFO] [1635290321.412429]: time = 10.0992, name = left_w0,  value = -0.25886
[INFO] [1635290321.412870]: time = 10.0992, name = left_w1,  value = -0.26269
[INFO] [1635290321.413148]: time = 10.0992, name = left_w2,  value = 2.00875
[INFO] [1635290321.413424]: time = 10.1017, name = right_s0,  value = 0.63353
[INFO] [1635290321.413696]: time = 10.1017, name = right_s1,  value = -0.30258
[INFO] [1635290321.413972]: time = 10.1017, name = right_e0,  value = 0.46096
[INFO] [1635290321.414250]: time = 10.1017, name = right_e1,  value = 1.78785
[INFO] [1635290321.414519]: time = 10.1017, name = right_w0,  value = -0.03145
[INFO] [1635290321.414774]: time = 10.1017, name = right_w1,  value = -1.44616
[INFO] [1635290321.415032]: time = 10.1017, name = right_w2,  value = -2.00338
[INFO] [1635290321.421015]: time = 10.1092, name = left_s0,  value = -0.63890
[INFO] [1635290321.421793]: time = 10.1092, name = left_s1,  value = -0.15263
[INFO] [1635290321.422253]: time = 10.1092, name = left_e0,  value = -0.07478
[INFO] [1635290321.423011]: time = 10.1092, name = left_e1,  value = 1.81163
[INFO] [1635290321.423373]: time = 10.1092, name = left_w0,  value = -0.25924
[INFO] [1635290321.423742]: time = 10.1092, name = left_w1,  value = -0.26384
[INFO] [1635290321.424076]: time = 10.1092, name = left_w2,  value = 2.00836
[INFO] [1635290321.424417]: time = 10.1127, name = right_s0,  value = 0.63468
[INFO] [1635290321.424738]: time = 10.1127, name = right_s1,  value = -0.30181
[INFO] [1635290321.425079]: time = 10.1127, name = right_e0,  value = 0.46096
[INFO] [1635290321.425424]: time = 10.1127, name = right_e1,  value = 1.78824
[INFO] [1635290321.425753]: time = 10.1127, name = right_w0,  value = -0.03221
[INFO] [1635290321.426069]: time = 10.1127, name = right_w1,  value = -1.44654
[INFO] [1635290321.426383]: time = 10.1127, name = right_w2,  value = -2.00338
[INFO] [1635290321.431190]: time = 10.1194, name = left_s0,  value = -0.63852
[INFO] [1635290321.431716]: time = 10.1194, name = left_s1,  value = -0.15263
[INFO] [1635290321.432058]: time = 10.1194, name = left_e0,  value = -0.07478
[INFO] [1635290321.432586]: time = 10.1194, name = left_e1,  value = 1.81163
[INFO] [1635290321.432862]: time = 10.1194, name = left_w0,  value = -0.25886
[INFO] [1635290321.433135]: time = 10.1194, name = left_w1,  value = -0.26423
[INFO] [1635290321.433406]: time = 10.1194, name = left_w2,  value = 2.00875
[INFO] [1635290321.433665]: time = 10.1220, name = right_s0,  value = 0.63507
[INFO] [1635290321.433908]: time = 10.1220, name = right_s1,  value = -0.30219
[INFO] [1635290321.434168]: time = 10.1220, name = right_e0,  value = 0.46134
[INFO] [1635290321.434443]: time = 10.1220, name = right_e1,  value = 1.78824
[INFO] [1635290321.434707]: time = 10.1220, name = right_w0,  value = -0.03106
[INFO] [1635290321.434948]: time = 10.1220, name = right_w1,  value = -1.44616
[INFO] [1635290321.435191]: time = 10.1220, name = right_w2,  value = -2.00338
[INFO] [1635290321.440817]: time = 10.1291, name = left_s0,  value = -0.63890
[INFO] [1635290321.441370]: time = 10.1291, name = left_s1,  value = -0.15186
[INFO] [1635290321.441933]: time = 10.1291, name = left_e0,  value = -0.07478
[INFO] [1635290321.442491]: time = 10.1291, name = left_e1,  value = 1.81086
[INFO] [1635290321.442883]: time = 10.1291, name = left_w0,  value = -0.25886
[INFO] [1635290321.443225]: time = 10.1291, name = left_w1,  value = -0.26346
[INFO] [1635290321.443533]: time = 10.1291, name = left_w2,  value = 2.00875
[INFO] [1635290321.443869]: time = 10.1322, name = right_s0,  value = 0.63392
[INFO] [1635290321.444158]: time = 10.1322, name = right_s1,  value = -0.30334
[INFO] [1635290321.444486]: time = 10.1322, name = right_e0,  value = 0.46096
[INFO] [1635290321.444794]: time = 10.1322, name = right_e1,  value = 1.78824
[INFO] [1635290321.445101]: time = 10.1322, name = right_w0,  value = -0.03145
[INFO] [1635290321.445393]: time = 10.1322, name = right_w1,  value = -1.44654
[INFO] [1635290321.445696]: time = 10.1322, name = right_w2,  value = -2.00338
[INFO] [1635290321.451184]: time = 10.1395, name = left_s0,  value = -0.63775
[INFO] [1635290321.451528]: time = 10.1395, name = left_s1,  value = -0.15301
[INFO] [1635290321.451834]: time = 10.1395, name = left_e0,  value = -0.07440
[INFO] [1635290321.452204]: time = 10.1395, name = left_e1,  value = 1.81125
[INFO] [1635290321.452892]: time = 10.1395, name = left_w0,  value = -0.25848
[INFO] [1635290321.453265]: time = 10.1395, name = left_w1,  value = -0.26346
[INFO] [1635290321.453579]: time = 10.1395, name = left_w2,  value = 2.00836
[INFO] [1635290321.453883]: time = 10.1422, name = right_s0,  value = 0.63507
[INFO] [1635290321.454185]: time = 10.1422, name = right_s1,  value = -0.30296
[INFO] [1635290321.454504]: time = 10.1422, name = right_e0,  value = 0.46096
