[INFO] [1635290356.361769]: time = 0.8921, name = left_s0,  value = -0.63814
[INFO] [1635290365.043632]: time = 9.5741, name = right_s0,  value = 0.63584
[INFO] [1635290365.043962]: time = 9.5741, name = right_s1,  value = -0.30104
[INFO] [1635290365.044250]: time = 9.5741, name = right_e0,  value = 0.45789
[INFO] [1635290365.044590]: time = 9.5741, name = right_e1,  value = 1.78594
[INFO] [1635290365.044876]: time = 9.5741, name = right_w0,  value = -0.04257
[INFO] [1635290365.045172]: time = 9.5741, name = right_w1,  value = -1.44463
[INFO] [1635290365.045474]: time = 9.5741, name = right_w2,  value = -2.00338
[INFO] [1635290365.051532]: time = 9.5820, name = left_s0,  value = -0.63814
[INFO] [1635290365.052013]: time = 9.5820, name = left_s1,  value = -0.15148
[INFO] [1635290365.052361]: time = 9.5820, name = left_e0,  value = -0.07517
[INFO] [1635290365.052702]: time = 9.5820, name = left_e1,  value = 1.77980
[INFO] [1635290365.053028]: time = 9.5820, name = left_w0,  value = -0.25924
[INFO] [1635290365.053350]: time = 9.5820, name = left_w1,  value = -0.26384
[INFO] [1635290365.053687]: time = 9.5820, name = left_w2,  value = 2.00836
[INFO] [1635290365.054081]: time = 9.5845, name = right_s0,  value = 0.63545
[INFO] [1635290365.054409]: time = 9.5845, name = right_s1,  value = -0.30143
[INFO] [1635290365.054816]: time = 9.5845, name = right_e0,  value = 0.45789
[INFO] [1635290365.055152]: time = 9.5845, name = right_e1,  value = 1.78440
[INFO] [1635290365.055498]: time = 9.5845, name = right_w0,  value = -0.04295
[INFO] [1635290365.055853]: time = 9.5845, name = right_w1,  value = -1.44463
[INFO] [1635290365.056163]: time = 9.5845, name = right_w2,  value = -2.00300
[INFO] [1635290365.061542]: time = 9.5920, name = left_s0,  value = -0.63814
[INFO] [1635290365.061843]: time = 9.5920, name = left_s1,  value = -0.15071
[INFO] [1635290365.062123]: time = 9.5920, name = left_e0,  value = -0.07440
[INFO] [1635290365.062376]: time = 9.5920, name = left_e1,  value = 1.77980
[INFO] [1635290365.062630]: time = 9.5920, name = left_w0,  value = -0.25848
[INFO] [1635290365.062875]: time = 9.5920, name = left_w1,  value = -0.26346
[INFO] [1635290365.063064]: time = 9.5920, name = left_w2,  value = 2.00875
[INFO] [1635290365.063278]: time = 9.5938, name = right_s0,  value = 0.63545
[INFO] [1635290365.063471]: time = 9.5938, name = right_s1,  value = -0.30181
[INFO] [1635290365.063686]: time = 9.5938, name = right_e0,  value = 0.45751
[INFO] [1635290365.063901]: time = 9.5938, name = right_e1,  value = 1.78402
[INFO] [1635290365.064108]: time = 9.5938, name = right_w0,  value = -0.04295
[INFO] [1635290365.064317]: time = 9.5938, name = right_w1,  value = -1.44463
[INFO] [1635290365.064541]: time = 9.5938, name = right_w2,  value = -2.00338
[INFO] [1635290365.071321]: time = 9.6018, name = left_s0,  value = -0.63852
[INFO] [1635290365.072082]: time = 9.6018, name = left_s1,  value = -0.15071
[INFO] [1635290365.072447]: time = 9.6018, name = left_e0,  value = -0.07517
[INFO] [1635290365.072796]: time = 9.6018, name = left_e1,  value = 1.77903
[INFO] [1635290365.073130]: time = 9.6018, name = left_w0,  value = -0.25963
[INFO] [1635290365.073455]: time = 9.6018, name = left_w1,  value = -0.26384
[INFO] [1635290365.073780]: time = 9.6018, name = left_w2,  value = 2.00913
[INFO] [1635290365.074137]: time = 9.6046, name = right_s0,  value = 0.63584
[INFO] [1635290365.074463]: time = 9.6046, name = right_s1,  value = -0.30066
[INFO] [1635290365.074780]: time = 9.6046, name = right_e0,  value = 0.45751
[INFO] [1635290365.075098]: time = 9.6046, name = right_e1,  value = 1.78440
[INFO] [1635290365.075415]: time = 9.6046, name = right_w0,  value = -0.04295
[INFO] [1635290365.075753]: time = 9.6046, name = right_w1,  value = -1.44463
[INFO] [1635290365.076064]: time = 9.6046, name = right_w2,  value = -2.00338
[INFO] [1635290365.081419]: time = 9.6117, name = left_s0,  value = -0.63737
[INFO] [1635290365.081997]: time = 9.6117, name = left_s1,  value = -0.15148
[INFO] [1635290365.082334]: time = 9.6117, name = left_e0,  value = -0.07440
[INFO] [1635290365.082655]: time = 9.6117, name = left_e1,  value = 1.77942
[INFO] [1635290365.082980]: time = 9.6117, name = left_w0,  value = -0.25963
[INFO] [1635290365.083310]: time = 9.6117, name = left_w1,  value = -0.26346
[INFO] [1635290365.083583]: time = 9.6117, name = left_w2,  value = 2.00836
[INFO] [1635290365.083875]: time = 9.6144, name = right_s0,  value = 0.63699
[INFO] [1635290365.084146]: time = 9.6144, name = right_s1,  value = -0.30104
[INFO] [1635290365.084419]: time = 9.6144, name = right_e0,  value = 0.45751
[INFO] [1635290365.084688]: time = 9.6144, name = right_e1,  value = 1.78402
[INFO] [1635290365.084952]: time = 9.6144, name = right_w0,  value = -0.04295
[INFO] [1635290365.085217]: time = 9.6144, name = right_w1,  value = -1.44463
[INFO] [1635290365.085483]: time = 9.6144, name = right_w2,  value = -2.00338
[INFO] [1635290365.091223]: time = 9.6217, name = left_s0,  value = -0.63890
[INFO] [1635290365.092034]: time = 9.6217, name = left_s1,  value = -0.15071
[INFO] [1635290365.092364]: time = 9.6217, name = left_e0,  value = -0.07478
[INFO] [1635290365.092650]: time = 9.6217, name = left_e1,  value = 1.77942
[INFO] [1635290365.092937]: time = 9.6217, name = left_w0,  value = -0.25886
[INFO] [1635290365.093243]: time = 9.6217, name = left_w1,  value = -0.26346
[INFO] [1635290365.093544]: time = 9.6217, name = left_w2,  value = 2.00913
[INFO] [1635290365.093843]: time = 9.6243, name = right_s0,  value = 0.63584
[INFO] [1635290365.094128]: time = 9.6243, name = right_s1,  value = -0.30066
[INFO] [1635290365.094421]: time = 9.6243, name = right_e0,  value = 0.45751
[INFO] [1635290365.094723]: time = 9.6243, name = right_e1,  value = 1.78479
[INFO] [1635290365.095011]: time = 9.6243, name = right_w0,  value = -0.04257
[INFO] [1635290365.095280]: time = 9.6243, name = right_w1,  value = -1.44463
[INFO] [1635290365.095549]: time = 9.6243, name = right_w2,  value = -2.00338
[INFO] [1635290365.101621]: time = 9.6320, name = left_s0,  value = -0.63737
[INFO] [1635290365.102076]: time = 9.6320, name = left_s1,  value = -0.15071
[INFO] [1635290365.102560]: time = 9.6320, name = left_e0,  value = -0.07517
[INFO] [1635290365.102970]: time = 9.6320, name = left_e1,  value = 1.77980
[INFO] [1635290365.103346]: time = 9.6320, name = left_w0,  value = -0.25886
[INFO] [1635290365.103689]: time = 9.6320, name = left_w1,  value = -0.26308
[INFO] [1635290365.104024]: time = 9.6320, name = left_w2,  value = 2.00836
[INFO] [1635290365.104352]: time = 9.6348, name = right_s0,  value = 0.63584
[INFO] [1635290365.104660]: time = 9.6348, name = right_s1,  value = -0.30066
[INFO] [1635290365.105002]: time = 9.6348, name = right_e0,  value = 0.45713
[INFO] [1635290365.105346]: time = 9.6348, name = right_e1,  value = 1.78364
[INFO] [1635290365.105670]: time = 9.6348, name = right_w0,  value = -0.04333
[INFO] [1635290365.105976]: time = 9.6348, name = right_w1,  value = -1.44424
[INFO] [1635290365.106275]: time = 9.6348, name = right_w2,  value = -2.00376
[INFO] [1635290365.111623]: time = 9.6418, name = left_s0,  value = -0.63775
[INFO] [1635290365.111963]: time = 9.6418, name = left_s1,  value = -0.15110
[INFO] [1635290365.112288]: time = 9.6418, name = left_e0,  value = -0.07517
[INFO] [1635290365.112593]: time = 9.6418, name = left_e1,  value = 1.78018
[INFO] [1635290365.112905]: time = 9.6418, name = left_w0,  value = -0.25963
[INFO] [1635290365.113236]: time = 9.6418, name = left_w1,  value = -0.26384
[INFO] [1635290365.113557]: time = 9.6418, name = left_w2,  value = 2.00836
[INFO] [1635290365.113855]: time = 9.6443, name = right_s0,  value = 0.63507
[INFO] [1635290365.114141]: time = 9.6443, name = right_s1,  value = -0.30028
[INFO] [1635290365.114432]: time = 9.6443, name = right_e0,  value = 0.45713
[INFO] [1635290365.114745]: time = 9.6443, name = right_e1,  value = 1.78440
[INFO] [1635290365.115028]: time = 9.6443, name = right_w0,  value = -0.04333
[INFO] [1635290365.115309]: time = 9.6443, name = right_w1,  value = -1.44424
[INFO] [1635290365.115604]: time = 9.6443, name = right_w2,  value = -2.00261
[INFO] [1635290365.121642]: time = 9.6518, name = left_s0,  value = -0.63775
[INFO] [1635290365.122235]: time = 9.6518, name = left_s1,  value = -0.15071
[INFO] [1635290365.122628]: time = 9.6518, name = left_e0,  value = -0.07440
[INFO] [1635290365.122930]: time = 9.6518, name = left_e1,  value = 1.77980
[INFO] [1635290365.123215]: time = 9.6518, name = left_w0,  value = -0.25886
[INFO] [1635290365.123523]: time = 9.6518, name = left_w1,  value = -0.26384
[INFO] [1635290365.123849]: time = 9.6518, name = left_w2,  value = 2.00836
[INFO] [1635290365.124183]: time = 9.6547, name = right_s0,  value = 0.63584
[INFO] [1635290365.124490]: time = 9.6547, name = right_s1,  value = -0.30104
[INFO] [1635290365.124832]: time = 9.6547, name = right_e0,  value = 0.45636
[INFO] [1635290365.125150]: time = 9.6547, name = right_e1,  value = 1.78325
[INFO] [1635290365.125468]: time = 9.6547, name = right_w0,  value = -0.04333
[INFO] [1635290365.125771]: time = 9.6547, name = right_w1,  value = -1.44463
[INFO] [1635290365.126065]: time = 9.6547, name = right_w2,  value = -2.00338
[INFO] [1635290365.131432]: time = 9.6619, name = left_s0,  value = -0.63814
[INFO] [1635290365.132053]: time = 9.6619, name = left_s1,  value = -0.15148
[INFO] [1635290365.132401]: time = 9.6619, name = left_e0,  value = -0.07440
[INFO] [1635290365.132750]: time = 9.6619, name = left_e1,  value = 1.77942
[INFO] [1635290365.133110]: time = 9.6619, name = left_w0,  value = -0.25848
[INFO] [1635290365.133486]: time = 9.6619, name = left_w1,  value = -0.26269
[INFO] [1635290365.133807]: time = 9.6619, name = left_w2,  value = 2.00836
[INFO] [1635290365.134141]: time = 9.6646, name = right_s0,  value = 0.63545
[INFO] [1635290365.134467]: time = 9.6646, name = right_s1,  value = -0.30104
[INFO] [1635290365.134794]: time = 9.6646, name = right_e0,  value = 0.45636
[INFO] [1635290365.135101]: time = 9.6646, name = right_e1,  value = 1.78364
[INFO] [1635290365.135399]: time = 9.6646, name = right_w0,  value = -0.04333
[INFO] [1635290365.135712]: time = 9.6646, name = right_w1,  value = -1.44424
[INFO] [1635290365.136009]: time = 9.6646, name = right_w2,  value = -2.00415
[INFO] [1635290365.141315]: time = 9.6718, name = left_s0,  value = -0.63852
[INFO] [1635290365.141990]: time = 9.6718, name = left_s1,  value = -0.15110
[INFO] [1635290365.142326]: time = 9.6718, name = left_e0,  value = -0.07478
[INFO] [1635290365.142669]: time = 9.6718, name = left_e1,  value = 1.77942
[INFO] [1635290365.142979]: time = 9.6718, name = left_w0,  value = -0.25886
[INFO] [1635290365.143300]: time = 9.6718, name = left_w1,  value = -0.26346
[INFO] [1635290365.143631]: time = 9.6718, name = left_w2,  value = 2.00913
[INFO] [1635290365.143939]: time = 9.6744, name = right_s0,  value = 0.63584
[INFO] [1635290365.144225]: time = 9.6744, name = right_s1,  value = -0.30143
[INFO] [1635290365.144531]: time = 9.6744, name = right_e0,  value = 0.45713
[INFO] [1635290365.144832]: time = 9.6744, name = right_e1,  value = 1.78402
[INFO] [1635290365.145148]: time = 9.6744, name = right_w0,  value = -0.04372
[INFO] [1635290365.145420]: time = 9.6744, name = right_w1,  value = -1.44463
[INFO] [1635290365.145690]: time = 9.6744, name = right_w2,  value = -2.00376
[INFO] [1635290365.151368]: time = 9.6818, name = left_s0,  value = -0.63814
[INFO] [1635290365.152071]: time = 9.6818, name = left_s1,  value = -0.15148
[INFO] [1635290365.152565]: time = 9.6818, name = left_e0,  value = -0.07440
[INFO] [1635290365.152877]: time = 9.6818, name = left_e1,  value = 1.77942
[INFO] [1635290365.153206]: time = 9.6818, name = left_w0,  value = -0.25924
[INFO] [1635290365.153546]: time = 9.6818, name = left_w1,  value = -0.26269
[INFO] [1635290365.153840]: time = 9.6818, name = left_w2,  value = 2.00875
[INFO] [1635290365.154160]: time = 9.6846, name = right_s0,  value = 0.63584
[INFO] [1635290365.154442]: time = 9.6846, name = right_s1,  value = -0.30104
[INFO] [1635290365.154791]: time = 9.6846, name = right_e0,  value = 0.45713
[INFO] [1635290365.155183]: time = 9.6846, name = right_e1,  value = 1.78325
[INFO] [1635290365.155498]: time = 9.6846, name = right_w0,  value = -0.04295
[INFO] [1635290365.155791]: time = 9.6846, name = right_w1,  value = -1.44424
[INFO] [1635290365.156102]: time = 9.6846, name = right_w2,  value = -2.00415
[INFO] [1635290365.161341]: time = 9.6918, name = left_s0,  value = -0.63852
[INFO] [1635290365.161995]: time = 9.6918, name = left_s1,  value = -0.15033
[INFO] [1635290365.162298]: time = 9.6918, name = left_e0,  value = -0.07517
[INFO] [1635290365.162578]: time = 9.6918, name = left_e1,  value = 1.78018
[INFO] [1635290365.162912]: time = 9.6918, name = left_w0,  value = -0.25848
[INFO] [1635290365.163179]: time = 9.6918, name = left_w1,  value = -0.26346
[INFO] [1635290365.163478]: time = 9.6918, name = left_w2,  value = 2.00951
[INFO] [1635290365.163804]: time = 9.6943, name = right_s0,  value = 0.63584
[INFO] [1635290365.164086]: time = 9.6943, name = right_s1,  value = -0.30104
[INFO] [1635290365.164366]: time = 9.6943, name = right_e0,  value = 0.45713
[INFO] [1635290365.164630]: time = 9.6943, name = right_e1,  value = 1.78287
[INFO] [1635290365.164912]: time = 9.6943, name = right_w0,  value = -0.04372
[INFO] [1635290365.165184]: time = 9.6943, name = right_w1,  value = -1.44386
[INFO] [1635290365.165452]: time = 9.6943, name = right_w2,  value = -2.00300
[INFO] [1635290365.171484]: time = 9.7020, name = left_s0,  value = -0.63775
[INFO] [1635290365.171824]: time = 9.7020, name = left_s1,  value = -0.15033
[INFO] [1635290365.172110]: time = 9.7020, name = left_e0,  value = -0.07440
[INFO] [1635290365.172395]: time = 9.7020, name = left_e1,  value = 1.77942
[INFO] [1635290365.172667]: time = 9.7020, name = left_w0,  value = -0.25963
[INFO] [1635290365.172949]: time = 9.7020, name = left_w1,  value = -0.26308
[INFO] [1635290365.173237]: time = 9.7020, name = left_w2,  value = 2.00798
[INFO] [1635290365.173537]: time = 9.7040, name = right_s0,  value = 0.63545
[INFO] [1635290365.173812]: time = 9.7040, name = right_s1,  value = -0.30181
[INFO] [1635290365.174086]: time = 9.7040, name = right_e0,  value = 0.45674
[INFO] [1635290365.174358]: time = 9.7040, name = right_e1,  value = 1.78364
[INFO] [1635290365.174626]: time = 9.7040, name = right_w0,  value = -0.04372
[INFO] [1635290365.174915]: time = 9.7040, name = right_w1,  value = -1.44463
[INFO] [1635290365.175188]: time = 9.7040, name = right_w2,  value = -2.00338
[INFO] [1635290365.181408]: time = 9.7119, name = left_s0,  value = -0.63775
[INFO] [1635290365.181749]: time = 9.7119, name = left_s1,  value = -0.15071
[INFO] [1635290365.182047]: time = 9.7119, name = left_e0,  value = -0.07555
[INFO] [1635290365.182333]: time = 9.7119, name = left_e1,  value = 1.77942
[INFO] [1635290365.182638]: time = 9.7119, name = left_w0,  value = -0.25771
[INFO] [1635290365.182923]: time = 9.7119, name = left_w1,  value = -0.26384
[INFO] [1635290365.183257]: time = 9.7119, name = left_w2,  value = 2.00913
[INFO] [1635290365.183606]: time = 9.7141, name = right_s0,  value = 0.63660
[INFO] [1635290365.183873]: time = 9.7141, name = right_s1,  value = -0.30143
[INFO] [1635290365.184223]: time = 9.7141, name = right_e0,  value = 0.45674
[INFO] [1635290365.184506]: time = 9.7141, name = right_e1,  value = 1.78249
[INFO] [1635290365.184785]: time = 9.7141, name = right_w0,  value = -0.04333
[INFO] [1635290365.185057]: time = 9.7141, name = right_w1,  value = -1.44424
[INFO] [1635290365.185332]: time = 9.7141, name = right_w2,  value = -2.00338
[INFO] [1635290365.191468]: time = 9.7219, name = left_s0,  value = -0.63814
[INFO] [1635290365.191921]: time = 9.7219, name = left_s1,  value = -0.15186
[INFO] [1635290365.192274]: time = 9.7219, name = left_e0,  value = -0.07478
[INFO] [1635290365.192561]: time = 9.7219, name = left_e1,  value = 1.77980
[INFO] [1635290365.192841]: time = 9.7219, name = left_w0,  value = -0.25963
[INFO] [1635290365.193117]: time = 9.7219, name = left_w1,  value = -0.26346
[INFO] [1635290365.193397]: time = 9.7219, name = left_w2,  value = 2.00875
[INFO] [1635290365.193688]: time = 9.7242, name = right_s0,  value = 0.63468
[INFO] [1635290365.193965]: time = 9.7242, name = right_s1,  value = -0.30104
[INFO] [1635290365.194240]: time = 9.7242, name = right_e0,  value = 0.45598
[INFO] [1635290365.194563]: time = 9.7242, name = right_e1,  value = 1.78249
[INFO] [1635290365.194841]: time = 9.7242, name = right_w0,  value = -0.04295
[INFO] [1635290365.195120]: time = 9.7242, name = right_w1,  value = -1.44463
[INFO] [1635290365.195396]: time = 9.7242, name = right_w2,  value = -2.00415
[INFO] [1635290365.201270]: time = 9.7317, name = left_s0,  value = -0.63814
[INFO] [1635290365.201894]: time = 9.7317, name = left_s1,  value = -0.15110
[INFO] [1635290365.202299]: time = 9.7317, name = left_e0,  value = -0.07478
[INFO] [1635290365.202612]: time = 9.7317, name = left_e1,  value = 1.77980
[INFO] [1635290365.202933]: time = 9.7317, name = left_w0,  value = -0.25924
[INFO] [1635290365.203278]: time = 9.7317, name = left_w1,  value = -0.26346
[INFO] [1635290365.203614]: time = 9.7317, name = left_w2,  value = 2.00875
[INFO] [1635290365.204027]: time = 9.7345, name = right_s0,  value = 0.63622
[INFO] [1635290365.204385]: time = 9.7345, name = right_s1,  value = -0.30104
[INFO] [1635290365.204782]: time = 9.7345, name = right_e0,  value = 0.45636
[INFO] [1635290365.205154]: time = 9.7345, name = right_e1,  value = 1.78325
[INFO] [1635290365.205516]: time = 9.7345, name = right_w0,  value = -0.04333
[INFO] [1635290365.205868]: time = 9.7345, name = right_w1,  value = -1.44386
[INFO] [1635290365.206215]: time = 9.7345, name = right_w2,  value = -2.00338
[INFO] [1635290365.211323]: time = 9.7418, name = left_s0,  value = -0.63814
[INFO] [1635290365.212069]: time = 9.7418, name = left_s1,  value = -0.15148
[INFO] [1635290365.212361]: time = 9.7418, name = left_e0,  value = -0.07478
[INFO] [1635290365.212637]: time = 9.7418, name = left_e1,  value = 1.78018
[INFO] [1635290365.212927]: time = 9.7418, name = left_w0,  value = -0.25771
[INFO] [1635290365.213226]: time = 9.7418, name = left_w1,  value = -0.26346
[INFO] [1635290365.213515]: time = 9.7418, name = left_w2,  value = 2.00913
[INFO] [1635290365.213798]: time = 9.7443, name = right_s0,  value = 0.63699
[INFO] [1635290365.214065]: time = 9.7443, name = right_s1,  value = -0.30219
[INFO] [1635290365.214367]: time = 9.7443, name = right_e0,  value = 0.45598
[INFO] [1635290365.214644]: time = 9.7443, name = right_e1,  value = 1.78249
[INFO] [1635290365.214928]: time = 9.7443, name = right_w0,  value = -0.04295
[INFO] [1635290365.215196]: time = 9.7443, name = right_w1,  value = -1.44424
[INFO] [1635290365.215490]: time = 9.7443, name = right_w2,  value = -2.00338
[INFO] [1635290365.221576]: time = 9.7520, name = left_s0,  value = -0.63814
[INFO] [1635290365.221955]: time = 9.7520, name = left_s1,  value = -0.15148
[INFO] [1635290365.222329]: time = 9.7520, name = left_e0,  value = -0.07478
[INFO] [1635290365.222654]: time = 9.7520, name = left_e1,  value = 1.77980
[INFO] [1635290365.222965]: time = 9.7520, name = left_w0,  value = -0.25886
[INFO] [1635290365.223301]: time = 9.7520, name = left_w1,  value = -0.26269
[INFO] [1635290365.223639]: time = 9.7520, name = left_w2,  value = 2.00913
[INFO] [1635290365.223962]: time = 9.7544, name = right_s0,  value = 0.63584
[INFO] [1635290365.224253]: time = 9.7544, name = right_s1,  value = -0.30104
[INFO] [1635290365.224583]: time = 9.7544, name = right_e0,  value = 0.45636
[INFO] [1635290365.224902]: time = 9.7544, name = right_e1,  value = 1.78325
[INFO] [1635290365.225217]: time = 9.7544, name = right_w0,  value = -0.04333
[INFO] [1635290365.225501]: time = 9.7544, name = right_w1,  value = -1.44463
[INFO] [1635290365.225792]: time = 9.7544, name = right_w2,  value = -2.00376
[INFO] [1635290365.231279]: time = 9.7617, name = left_s0,  value = -0.63814
[INFO] [1635290365.231919]: time = 9.7617, name = left_s1,  value = -0.15033
[INFO] [1635290365.232242]: time = 9.7617, name = left_e0,  value = -0.07401
[INFO] [1635290365.232540]: time = 9.7617, name = left_e1,  value = 1.77980
[INFO] [1635290365.232849]: time = 9.7617, name = left_w0,  value = -0.25963
[INFO] [1635290365.233184]: time = 9.7617, name = left_w1,  value = -0.26308
[INFO] [1635290365.233478]: time = 9.7617, name = left_w2,  value = 2.00875
[INFO] [1635290365.233799]: time = 9.7643, name = right_s0,  value = 0.63622
[INFO] [1635290365.234081]: time = 9.7643, name = right_s1,  value = -0.30143
[INFO] [1635290365.234396]: time = 9.7643, name = right_e0,  value = 0.45674
[INFO] [1635290365.234688]: time = 9.7643, name = right_e1,  value = 1.78364
[INFO] [1635290365.234981]: time = 9.7643, name = right_w0,  value = -0.04333
[INFO] [1635290365.235266]: time = 9.7643, name = right_w1,  value = -1.44424
[INFO] [1635290365.235595]: time = 9.7643, name = right_w2,  value = -2.00415
[INFO] [1635290365.241786]: time = 9.7717, name = left_s0,  value = -0.63814
[INFO] [1635290365.242106]: time = 9.7717, name = left_s1,  value = -0.15071
[INFO] [1635290365.242473]: time = 9.7717, name = left_e0,  value = -0.07440
[INFO] [1635290365.242763]: time = 9.7717, name = left_e1,  value = 1.77942
[INFO] [1635290365.243049]: time = 9.7717, name = left_w0,  value = -0.25924
[INFO] [1635290365.243366]: time = 9.7717, name = left_w1,  value = -0.26384
[INFO] [1635290365.243709]: time = 9.7717, name = left_w2,  value = 2.00875
[INFO] [1635290365.244040]: time = 9.7745, name = right_s0,  value = 0.63584
[INFO] [1635290365.244355]: time = 9.7745, name = right_s1,  value = -0.30104
[INFO] [1635290365.244687]: time = 9.7745, name = right_e0,  value = 0.45636
[INFO] [1635290365.245017]: time = 9.7745, name = right_e1,  value = 1.78249
[INFO] [1635290365.245344]: time = 9.7745, name = right_w0,  value = -0.04372
[INFO] [1635290365.245644]: time = 9.7745, name = right_w1,  value = -1.44424
[INFO] [1635290365.245952]: time = 9.7745, name = right_w2,  value = -2.00338
[INFO] [1635290365.251768]: time = 9.7820, name = left_s0,  value = -0.63737
[INFO] [1635290365.252363]: time = 9.7820, name = left_s1,  value = -0.15071
[INFO] [1635290365.252724]: time = 9.7820, name = left_e0,  value = -0.07440
[INFO] [1635290365.253107]: time = 9.7820, name = left_e1,  value = 1.77903
[INFO] [1635290365.253445]: time = 9.7820, name = left_w0,  value = -0.25848
[INFO] [1635290365.253803]: time = 9.7820, name = left_w1,  value = -0.26346
[INFO] [1635290365.254133]: time = 9.7820, name = left_w2,  value = 2.00875
[INFO] [1635290365.254440]: time = 9.7849, name = right_s0,  value = 0.63584
[INFO] [1635290365.254738]: time = 9.7849, name = right_s1,  value = -0.30181
[INFO] [1635290365.255051]: time = 9.7849, name = right_e0,  value = 0.45674
[INFO] [1635290365.255331]: time = 9.7849, name = right_e1,  value = 1.78249
[INFO] [1635290365.255651]: time = 9.7849, name = right_w0,  value = -0.04333
[INFO] [1635290365.255950]: time = 9.7849, name = right_w1,  value = -1.44463
[INFO] [1635290365.256234]: time = 9.7849, name = right_w2,  value = -2.00338
[INFO] [1635290365.261565]: time = 9.7918, name = left_s0,  value = -0.63852
[INFO] [1635290365.261970]: time = 9.7918, name = left_s1,  value = -0.15110
[INFO] [1635290365.262285]: time = 9.7918, name = left_e0,  value = -0.07517
[INFO] [1635290365.262587]: time = 9.7918, name = left_e1,  value = 1.77903
[INFO] [1635290365.262883]: time = 9.7918, name = left_w0,  value = -0.26001
[INFO] [1635290365.263216]: time = 9.7918, name = left_w1,  value = -0.26346
[INFO] [1635290365.263519]: time = 9.7918, name = left_w2,  value = 2.00798
[INFO] [1635290365.263843]: time = 9.7943, name = right_s0,  value = 0.63545
[INFO] [1635290365.264127]: time = 9.7943, name = right_s1,  value = -0.30143
[INFO] [1635290365.264443]: time = 9.7943, name = right_e0,  value = 0.45636
[INFO] [1635290365.264739]: time = 9.7943, name = right_e1,  value = 1.78210
[INFO] [1635290365.265031]: time = 9.7943, name = right_w0,  value = -0.04410
[INFO] [1635290365.265308]: time = 9.7943, name = right_w1,  value = -1.44424
[INFO] [1635290365.265580]: time = 9.7943, name = right_w2,  value = -2.00376
[INFO] [1635290365.271447]: time = 9.8019, name = left_s0,  value = -0.63814
[INFO] [1635290365.271771]: time = 9.8019, name = left_s1,  value = -0.15110
[INFO] [1635290365.272068]: time = 9.8019, name = left_e0,  value = -0.07440
[INFO] [1635290365.272424]: time = 9.8019, name = left_e1,  value = 1.77980
[INFO] [1635290365.272728]: time = 9.8019, name = left_w0,  value = -0.26001
[INFO] [1635290365.273044]: time = 9.8019, name = left_w1,  value = -0.26423
[INFO] [1635290365.273327]: time = 9.8019, name = left_w2,  value = 2.00836
[INFO] [1635290365.273613]: time = 9.8041, name = right_s0,  value = 0.63737
[INFO] [1635290365.273916]: time = 9.8041, name = right_s1,  value = -0.30028
[INFO] [1635290365.274234]: time = 9.8041, name = right_e0,  value = 0.45636
[INFO] [1635290365.274539]: time = 9.8041, name = right_e1,  value = 1.78325
[INFO] [1635290365.274822]: time = 9.8041, name = right_w0,  value = -0.04372
[INFO] [1635290365.275129]: time = 9.8041, name = right_w1,  value = -1.44386
[INFO] [1635290365.275425]: time = 9.8041, name = right_w2,  value = -2.00415
[INFO] [1635290365.281660]: time = 9.8121, name = left_s0,  value = -0.63814
[INFO] [1635290365.282118]: time = 9.8121, name = left_s1,  value = -0.15110
[INFO] [1635290365.282479]: time = 9.8121, name = left_e0,  value = -0.07478
[INFO] [1635290365.282820]: time = 9.8121, name = left_e1,  value = 1.77942
[INFO] [1635290365.283193]: time = 9.8121, name = left_w0,  value = -0.25886
[INFO] [1635290365.283587]: time = 9.8121, name = left_w1,  value = -0.26423
[INFO] [1635290365.283990]: time = 9.8121, name = left_w2,  value = 2.00875
[INFO] [1635290365.284399]: time = 9.8149, name = right_s0,  value = 0.63584
[INFO] [1635290365.284709]: time = 9.8149, name = right_s1,  value = -0.30143
[INFO] [1635290365.285050]: time = 9.8149, name = right_e0,  value = 0.45636
[INFO] [1635290365.285371]: time = 9.8149, name = right_e1,  value = 1.78172
[INFO] [1635290365.285687]: time = 9.8149, name = right_w0,  value = -0.04410
[INFO] [1635290365.285988]: time = 9.8149, name = right_w1,  value = -1.44463
[INFO] [1635290365.286307]: time = 9.8149, name = right_w2,  value = -2.00300
[INFO] [1635290365.291384]: time = 9.8218, name = left_s0,  value = -0.63699
[INFO] [1635290365.291836]: time = 9.8218, name = left_s1,  value = -0.15110
[INFO] [1635290365.292506]: time = 9.8218, name = left_e0,  value = -0.07478
[INFO] [1635290365.292818]: time = 9.8218, name = left_e1,  value = 1.77942
[INFO] [1635290365.293080]: time = 9.8218, name = left_w0,  value = -0.25886
[INFO] [1635290365.293348]: time = 9.8218, name = left_w1,  value = -0.26269
[INFO] [1635290365.293613]: time = 9.8218, name = left_w2,  value = 2.00875
[INFO] [1635290365.293877]: time = 9.8244, name = right_s0,  value = 0.63660
[INFO] [1635290365.294129]: time = 9.8244, name = right_s1,  value = -0.30143
[INFO] [1635290365.294387]: time = 9.8244, name = right_e0,  value = 0.45636
[INFO] [1635290365.294654]: time = 9.8244, name = right_e1,  value = 1.78172
[INFO] [1635290365.294924]: time = 9.8244, name = right_w0,  value = -0.04372
[INFO] [1635290365.295163]: time = 9.8244, name = right_w1,  value = -1.44463
[INFO] [1635290365.295411]: time = 9.8244, name = right_w2,  value = -2.00376
